Comfort,Control,Durability,Feel,Overall,PPR,Power,Spin,Tension_Stability,name,rts
0.7619047619047619,0.42857142857142855,0.16666666666666666,0.6190476190476191,0.5476190476190477,nan,0.7142857142857143,0.6666666666666666,0.5238095238095238,MSV Hybrid Focus Hex / Q10 1.18/1.30,7
0.23809523809523808,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.09523809523809523,1.2,0.047619047619047616,0.16666666666666666,-0.2857142857142857,Head Synthetic Gut PPS 16,7
0.8095238095238095,0.7142857142857143,0.07142857142857142,0.8571428571428571,0.5952380952380952,1.2,0.42857142857142855,0.47619047619047616,0.8333333333333334,Pacific ToughGut 16L,7
0.2857142857142857,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.16666666666666666,nan,0.09523809523809523,0.19047619047619047,0.19047619047619047,Pro's Pro Black Force 1.24,7
0.09523809523809523,0.6190476190476191,0.5,0.38095238095238093,0.40476190476190477,nan,0.7142857142857143,0.19047619047619047,0.38095238095238093,Pacific XCite 16L,7
0.8095238095238095,0.42857142857142855,0.07142857142857142,0.5238095238095238,0.3333333333333333,nan,0.23809523809523808,0.047619047619047616,0.2857142857142857,Dunlop Silk 16,7
0.9047619047619048,0.47619047619047616,-0.2619047619047619,0.38095238095238093,0.3333333333333333,nan,0.5238095238095238,0.14285714285714285,0.11904761904761904,MSV Multi Q10 1.30,7
0.2619047619047619,0.38095238095238093,-0.09523809523809523,0.5714285714285714,0.30952380952380953,nan,0.38095238095238093,0.38095238095238093,0.2857142857142857,Kirschbaum Touch Classic 1.30,7
0.19047619047619047,0.38095238095238093,0.5,0.0,0.30952380952380953,2.53,0.38095238095238093,0.3333333333333333,0.42857142857142855,MSV Co-Focus 1.27,7
0.7142857142857143,0.5238095238095238,0.14285714285714285,0.5714285714285714,0.47619047619047616,nan,0.47619047619047616,0.5238095238095238,0.4523809523809524,Tecnifibre X.Code 17,7
0.7619047619047619,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.40476190476190477,2.42,0.47619047619047616,-0.14285714285714285,0.6190476190476191,Genesis Xplosion 16,7
0.3333333333333333,0.16666666666666666,0.0,0.38095238095238093,0.19047619047619047,nan,0.14285714285714285,0.19047619047619047,0.047619047619047616,Wilson Hollow Core 16,7
0.14285714285714285,0.5238095238095238,0.3333333333333333,0.38095238095238093,0.38095238095238093,nan,0.47619047619047616,0.3333333333333333,0.47619047619047616,Kirschbaum P² 1.20,7
0.21428571428571427,0.19047619047619047,0.0,0.14285714285714285,0.07142857142857142,1.33,0.19047619047619047,-0.047619047619047616,-0.16666666666666666,Dunlop Synthetic Gut 16,7
0.2857142857142857,0.5238095238095238,0.14285714285714285,0.3333333333333333,0.35714285714285715,nan,0.6666666666666666,0.2857142857142857,0.2857142857142857,Head FXP Power 16,7
0.5238095238095238,0.47619047619047616,0.047619047619047616,0.5714285714285714,0.40476190476190477,1.85,0.47619047619047616,0.5,0.19047619047619047,Tecnifibre NRG2 18,7
-0.42857142857142855,0.5238095238095238,0.9047619047619048,-0.38095238095238093,0.16666666666666666,nan,-0.47619047619047616,0.6190476190476191,0.42857142857142855,Ashaway Kevlar 16,7
-0.14285714285714285,0.19047619047619047,0.40476190476190477,-0.09523809523809523,0.09523809523809523,nan,0.14285714285714285,-0.09523809523809523,0.21428571428571427,Sportastic Crazy Blue 1.28,7
0.2857142857142857,-0.14285714285714285,0.2619047619047619,-0.14285714285714285,0.14285714285714285,nan,-0.047619047619047616,0.6190476190476191,0.16666666666666666,Match Pro Clay-Power Pentatwist 1.28,7
0.47619047619047616,0.5714285714285714,0.0,0.6190476190476191,0.42857142857142855,nan,0.42857142857142855,0.5238095238095238,0.38095238095238093,Babolat Hybrid Pro Hurricane Tour + VS Team 17/16,7
0.11904761904761904,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,nan,0.42857142857142855,0.0,0.0,Babolat Tour Prospeed 1.35,7
0.47619047619047616,0.47619047619047616,-0.3333333333333333,0.5714285714285714,0.23809523809523808,1.5,0.047619047619047616,0.47619047619047616,0.0,Gamma TNT2 16,7
0.7142857142857143,0.38095238095238093,-0.11904761904761904,0.42857142857142855,0.2857142857142857,1.78,0.47619047619047616,0.14285714285714285,-0.11904761904761904,Head FiberGel Power 1.30,7
0.23809523809523808,0.47619047619047616,0.2857142857142857,0.23809523809523808,0.35714285714285715,nan,0.38095238095238093,0.47619047619047616,0.3333333333333333,SuperString Tour Players Only V3 1.10,7
0.23809523809523808,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.19047619047619047,nan,-0.14285714285714285,0.21428571428571427,0.21428571428571427,Klip Optic Nerve 17,7
0.38095238095238093,0.5238095238095238,0.09523809523809523,0.2857142857142857,0.3333333333333333,nan,0.2857142857142857,0.42857142857142855,0.38095238095238093,Pro's Pro Red Devil 1.29,7
0.14285714285714285,0.047619047619047616,-0.09523809523809523,-0.19047619047619047,0.07142857142857142,nan,-0.047619047619047616,-0.07142857142857142,-0.2619047619047619,Babolat Challenge Pro 15L,7
0.2857142857142857,0.47619047619047616,-0.047619047619047616,0.2857142857142857,0.38095238095238093,nan,0.47619047619047616,0.8095238095238095,0.3333333333333333,Pacific Poly Spin 16L,7
0.42857142857142855,0.23809523809523808,0.2619047619047619,0.42857142857142855,0.35714285714285715,2.75,0.6190476190476191,0.2857142857142857,0.2857142857142857,Isospeed Pulse 1.25,7
0.42857142857142855,0.3333333333333333,0.0,0.5238095238095238,0.38095238095238093,nan,0.47619047619047616,0.2857142857142857,0.5476190476190477,RAJ Supernova 1.30,7
0.5238095238095238,0.19047619047619047,0.38095238095238093,0.3333333333333333,0.40476190476190477,nan,0.42857142857142855,0.42857142857142855,0.47619047619047616,Leopard D-Stroyer 1.28,7
0.42857142857142855,-0.047619047619047616,-0.14285714285714285,0.2857142857142857,0.21428571428571427,nan,0.5238095238095238,0.19047619047619047,0.19047619047619047,Pro's Pro Fire Cable 1.30,7
0.5,0.14285714285714285,0.0,0.19047619047619047,0.16666666666666666,nan,0.047619047619047616,0.19047619047619047,0.16666666666666666,MSV Synthetic Gut Power Plus 1.30,7
0.40476190476190477,0.6190476190476191,0.38095238095238093,0.38095238095238093,0.40476190476190477,nan,0.38095238095238093,0.19047619047619047,0.47619047619047616,MSV Titanium 1.30,7
0.42857142857142855,0.3333333333333333,-0.21428571428571427,0.09523809523809523,0.07142857142857142,nan,0.14285714285714285,0.0,-0.21428571428571427,Pro's Pro Powercable 1.25,7
0.09523809523809523,-0.19047619047619047,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.69,0.6190476190476191,0.0,0.16666666666666666,Head Rip PerfectPower 1.31,7
0.21428571428571427,-0.14285714285714285,0.09523809523809523,-0.09523809523809523,0.023809523809523808,nan,-0.047619047619047616,-0.047619047619047616,0.16666666666666666,Pacific Futura TS 15L,7
0.5238095238095238,0.5238095238095238,0.2619047619047619,0.7142857142857143,0.5714285714285714,nan,0.6666666666666666,0.9523809523809523,0.42857142857142855,WaveTennis Wave Power 1.28/1.20,7
0.5238095238095238,0.8095238095238095,0.19047619047619047,0.47619047619047616,0.4523809523809524,nan,0.38095238095238093,0.3333333333333333,0.47619047619047616,WaveTennis Silver Touch 1.25/1.30,7
0.11904761904761904,0.0,-0.19047619047619047,-0.09523809523809523,0.11904761904761904,-1.75,-0.19047619047619047,-0.11904761904761904,-0.3333333333333333,Gamma Synthetic Gut 16,7
0.047619047619047616,0.6190476190476191,0.38095238095238093,0.3333333333333333,0.4523809523809524,nan,0.38095238095238093,0.5238095238095238,0.9047619047619048,MSV Plasma Poly 1.28,7
0.9285714285714286,0.5714285714285714,-0.047619047619047616,0.8095238095238095,0.4523809523809524,0.79,0.38095238095238093,0.2619047619047619,0.2619047619047619,Babolat VS Power 16,7
0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.3333333333333333,0.16666666666666666,nan,0.3333333333333333,0.21428571428571427,-0.21428571428571427,Pro's Pro SynPower 1.29,7
0.0,0.5238095238095238,0.47619047619047616,-0.047619047619047616,0.21428571428571427,nan,-0.19047619047619047,0.6666666666666666,0.0,Babolat Syntronic 900 Zylon 18,7
0.047619047619047616,0.5476190476190477,0.40476190476190477,0.6190476190476191,0.38095238095238093,nan,0.2857142857142857,0.2857142857142857,0.5,MSV Go Max 1.25,6
0.6190476190476191,0.3333333333333333,0.0,0.5,0.2619047619047619,1.5,0.21428571428571427,0.047619047619047616,0.047619047619047616,Gamma TNT2 17,6
0.38095238095238093,0.4523809523809524,0.42857142857142855,0.5476190476190477,0.30952380952380953,1.06,-0.16666666666666666,0.3333333333333333,0.21428571428571427,Luxilon Element 1.25,6
0.7142857142857143,0.6190476190476191,0.14285714285714285,0.5476190476190477,0.42857142857142855,nan,0.2857142857142857,0.2857142857142857,0.38095238095238093,Babolat XCel French Open 17,6
0.5476190476190477,0.5,0.5952380952380952,0.047619047619047616,0.38095238095238093,2.3,0.0,0.5476190476190477,0.4523809523809524,Wilson Revolve 1.25,6
0.8809523809523809,0.5476190476190477,0.3333333333333333,0.7857142857142857,0.42857142857142855,nan,0.38095238095238093,0.047619047619047616,0.047619047619047616,Tennisoutlet No. 2 1.30,6
0.6190476190476191,0.4523809523809524,-0.3333333333333333,0.5476190476190477,0.30952380952380953,nan,0.4523809523809524,-0.047619047619047616,0.47619047619047616,Signum Pro Outbreak® 1.24,6
0.2857142857142857,0.5476190476190477,0.8095238095238095,0.16666666666666666,0.38095238095238093,2.4,0.0,0.4523809523809524,0.5,Solinco Revolution 16L,6
0.0,0.7857142857142857,0.38095238095238093,0.3333333333333333,0.42857142857142855,nan,-0.11904761904761904,0.9523809523809523,0.7142857142857143,Toalson Rencon Devil Spin 125 1.25,6
0.2619047619047619,0.6666666666666666,0.47619047619047616,0.5,0.40476190476190477,1.39,0.4523809523809524,0.5,0.07142857142857142,Luxilon Big Banger Alu Power Soft 16L,6
0.38095238095238093,0.3333333333333333,0.07142857142857142,0.2857142857142857,0.19047619047619047,nan,0.11904761904761904,0.2857142857142857,-0.07142857142857142,Kirschbaum Synthetic Gut Premium 1.30,6
0.16666666666666666,0.5,0.11904761904761904,0.38095238095238093,0.30952380952380953,nan,0.21428571428571427,0.4523809523809524,0.3333333333333333,Big Star Nexus 1.24,6
0.21428571428571427,0.2857142857142857,0.5,0.047619047619047616,0.2857142857142857,nan,0.2857142857142857,0.3333333333333333,0.2857142857142857,Double AR Pura 25 1.25,6
0.6666666666666666,0.5,0.16666666666666666,0.4523809523809524,0.42857142857142855,nan,-0.11904761904761904,0.7857142857142857,0.5,Discho Black Mamba Gear Twisted 1.23,6
0.0,0.21428571428571427,0.3333333333333333,-0.21428571428571427,0.19047619047619047,nan,0.11904761904761904,0.5476190476190477,0.2619047619047619,Big Star Alu Soft Rough 1.25,6
0.2619047619047619,0.2857142857142857,-0.21428571428571427,0.21428571428571427,0.07142857142857142,1.25,0.047619047619047616,0.2619047619047619,-0.3333333333333333,Babolat Super Fine Play 16,6
0.4523809523809524,0.2857142857142857,0.5238095238095238,0.4523809523809524,0.47619047619047616,nan,0.4523809523809524,0.6666666666666666,0.47619047619047616,MSV Focus - HEX® SOFT 1.15,6
0.2857142857142857,0.6190476190476191,0.5,0.38095238095238093,0.38095238095238093,1.35,0.0,0.2857142857142857,0.6666666666666666,Luxilon 4G 1.30,6
0.2857142857142857,0.38095238095238093,-0.3333333333333333,0.4523809523809524,0.21428571428571427,nan,0.21428571428571427,0.6190476190476191,-0.07142857142857142,Dunlop Revolution NT Hybrid 1.26/1.25,6
-0.2857142857142857,0.5,0.6666666666666666,0.0,0.23809523809523808,nan,-0.21428571428571427,0.5,0.5,Pro's Pro Ichiban Spin 1.26,6
0.38095238095238093,0.38095238095238093,0.3333333333333333,0.21428571428571427,0.42857142857142855,nan,0.4523809523809524,0.7142857142857143,0.47619047619047616,MSV Focus - HEX® PLUS 25 1.25,6
0.11904761904761904,0.6666666666666666,0.6666666666666666,0.4523809523809524,0.42857142857142855,1.92,0.047619047619047616,0.4523809523809524,0.5476190476190477,Pacific Poly Force Xtreme 16L,6
0.21428571428571427,0.5476190476190477,-0.11904761904761904,0.6666666666666666,0.30952380952380953,nan,0.38095238095238093,0.16666666666666666,0.21428571428571427,Kirschbaum Touch Titanium 1.30,6
0.2857142857142857,0.38095238095238093,0.2619047619047619,0.047619047619047616,0.23809523809523808,nan,0.11904761904761904,0.11904761904761904,0.40476190476190477,Tecnifibre Red Combo 17,6
0.07142857142857142,0.6190476190476191,-0.5238095238095238,0.16666666666666666,0.23809523809523808,nan,0.16666666666666666,0.7142857142857143,0.5,Pro's Pro Devil Spin 1.26,6
0.5476190476190477,0.4523809523809524,0.11904761904761904,0.4523809523809524,0.40476190476190477,nan,0.3333333333333333,0.4523809523809524,0.4523809523809524,Babolat Hybrid Pro Hurricane + Conquest 1.25/1.30,6
0.5476190476190477,0.5,0.5476190476190477,0.38095238095238093,0.5,2.14,0.5,0.6190476190476191,0.38095238095238093,Polyfibre Rapid 1.25,6
0.5,0.5,0.5476190476190477,0.4523809523809524,0.47619047619047616,nan,0.3333333333333333,0.5476190476190477,0.4523809523809524,Oehms Gold Clover 1.23,6
0.047619047619047616,0.4523809523809524,0.4523809523809524,0.21428571428571427,0.2619047619047619,1.23,-0.16666666666666666,0.5952380952380952,0.2857142857142857,Still in Black Select 1.25,6
0.2857142857142857,0.3333333333333333,0.5,0.4523809523809524,0.35714285714285715,1.57,0.38095238095238093,0.38095238095238093,0.21428571428571427,Polyfibre TCS 1.30,6
0.5476190476190477,0.5,0.3333333333333333,0.38095238095238093,0.47619047619047616,nan,0.5,0.6190476190476191,0.40476190476190477,Oehms Gold Clover 1.18,6
0.4523809523809524,0.6190476190476191,0.5952380952380952,0.4523809523809524,0.5476190476190477,3.67,0.21428571428571427,0.5,1.0,Signum Pro Poly Plasma 1.33,6
0.047619047619047616,0.0,-0.16666666666666666,0.0,0.11904761904761904,nan,0.38095238095238093,0.2857142857142857,0.2619047619047619,Pro's Pro Poly Nova 1.25,6
0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.47619047619047616,nan,0.5476190476190477,0.8333333333333334,0.5476190476190477,Tyger PolyTwister 1.25,6
0.3333333333333333,0.4523809523809524,-0.14285714285714285,0.3333333333333333,0.23809523809523808,0.93,0.16666666666666666,0.21428571428571427,0.2619047619047619,Babolat Syntronic Brio 16,6
0.38095238095238093,0.047619047619047616,-0.19047619047619047,0.38095238095238093,0.09523809523809523,0.46,0.16666666666666666,-0.047619047619047616,-0.047619047619047616,Wilson Hollow Core Pro 17,6
0.6190476190476191,0.38095238095238093,0.40476190476190477,0.4523809523809524,0.38095238095238093,1.53,0.5,0.38095238095238093,-0.047619047619047616,Babolat Hurricane Feel 17,6
0.07142857142857142,0.4523809523809524,0.21428571428571427,0.16666666666666666,0.3333333333333333,1.67,0.11904761904761904,0.7857142857142857,0.5,Kirschbaum Spiky Shark 1.30,6
0.7142857142857143,0.047619047619047616,-0.5,0.6666666666666666,0.23809523809523808,2.8,0.21428571428571427,0.2857142857142857,0.16666666666666666,Tecnifibre E-Matrix 16,6
0.7857142857142857,0.21428571428571427,-0.3333333333333333,0.3333333333333333,0.21428571428571427,nan,0.21428571428571427,0.0,0.19047619047619047,Pro's Pro Hot Stuff 1.40,6
0.6666666666666666,0.7857142857142857,0.11904761904761904,0.8333333333333334,0.4523809523809524,0.77,0.5,0.11904761904761904,0.16666666666666666,Wilson Natural Gut 16,6
0.8809523809523809,0.4523809523809524,0.2619047619047619,0.8333333333333334,0.47619047619047616,1.75,0.38095238095238093,0.0,0.4523809523809524,Wilson NXT 15L,6
0.4523809523809524,0.6666666666666666,0.16666666666666666,0.6190476190476191,0.40476190476190477,nan,0.11904761904761904,0.38095238095238093,0.40476190476190477,Topspin Energy 1.20,6
-0.11904761904761904,0.21428571428571427,0.0,0.16666666666666666,0.023809523809523808,0.29,0.2857142857142857,-0.16666666666666666,-0.16666666666666666,Dunlop M-Fil Tour 17,6
0.19047619047619047,0.3333333333333333,0.4523809523809524,0.047619047619047616,0.2857142857142857,1.29,0.38095238095238093,0.38095238095238093,0.2619047619047619,Gamma Zo Power 16L,6
0.7142857142857143,0.21428571428571427,0.2857142857142857,0.38095238095238093,0.35714285714285715,nan,0.21428571428571427,0.21428571428571427,0.38095238095238093,Isospeed Tournament 16,6
0.5238095238095238,0.6666666666666666,0.5,0.5476190476190477,0.5238095238095238,2.07,0.4523809523809524,0.4523809523809524,0.4523809523809524,Luxilon Big Banger Alu Touch 16L/16L,6
0.2619047619047619,0.5476190476190477,0.4523809523809524,0.3333333333333333,0.4523809523809524,nan,0.5,0.5,0.5476190476190477,SuperString Tour Players Only V3 1.20,6
0.21428571428571427,0.0,-0.2619047619047619,0.21428571428571427,0.023809523809523808,nan,0.0,0.047619047619047616,-0.14285714285714285,Tecnifibre Synthetic Gut 1.30,6
0.5,0.4523809523809524,0.19047619047619047,0.2857142857142857,0.3333333333333333,nan,0.21428571428571427,0.4523809523809524,0.21428571428571427,Target Synthetic Gut TF 1.30,6
0.11904761904761904,0.0,0.2857142857142857,-0.11904761904761904,0.07142857142857142,nan,0.21428571428571427,0.16666666666666666,-0.16666666666666666,Signum Pro Poly Power 1.25,6
0.47619047619047616,0.38095238095238093,-0.21428571428571427,0.2857142857142857,0.21428571428571427,3.25,0.2857142857142857,0.40476190476190477,-0.07142857142857142,Babolat Super Fine Play 17,6
